filename,frame_path,label,manipulation,source_video,frame_index,sample_number,timestamp_seconds,total_video_frames,fps
original_913_frame_05.png,data_processed\frames\original_913_frame_05.png,0,original,913.mp4,348,5,11.6,634,30.0
original_913_frame_06.png,data_processed\frames\original_913_frame_06.png,0,original,913.mp4,412,6,13.733333333333333,634,30.0
original_913_frame_07.png,data_processed\frames\original_913_frame_07.png,0,original,913.mp4,475,7,15.833333333333334,634,30.0
original_913_frame_08.png,data_processed\frames\original_913_frame_08.png,0,original,913.mp4,538,8,17.933333333333334,634,30.0
original_913_frame_09.png,data_processed\frames\original_913_frame_09.png,0,original,913.mp4,602,9,20.066666666666666,634,30.0
original_914_frame_00.png,data_processed\frames\original_914_frame_00.png,0,original,914.mp4,15,0,0.5,307,30.0
original_914_frame_01.png,data_processed\frames\original_914_frame_01.png,0,original,914.mp4,46,1,1.5333333333333334,307,30.0
original_914_frame_02.png,data_processed\frames\original_914_frame_02.png,0,original,914.mp4,76,2,2.533333333333333,307,30.0
original_914_frame_03.png,data_processed\frames\original_914_frame_03.png,0,original,914.mp4,107,3,3.566666666666667,307,30.0
original_914_frame_04.png,data_processed\frames\original_914_frame_04.png,0,original,914.mp4,138,4,4.6,307,30.0
original_914_frame_05.png,data_processed\frames\original_914_frame_05.png,0,original,914.mp4,168,5,5.6,307,30.0
original_914_frame_06.png,data_processed\frames\original_914_frame_06.png,0,original,914.mp4,199,6,6.633333333333334,307,30.0
original_914_frame_07.png,data_processed\frames\original_914_frame_07.png,0,original,914.mp4,230,7,7.666666666666667,307,30.0
original_914_frame_08.png,data_processed\frames\original_914_frame_08.png,0,original,914.mp4,260,8,8.666666666666666,307,30.0
original_914_frame_09.png,data_processed\frames\original_914_frame_09.png,0,original,914.mp4,291,9,9.7,307,30.0
original_915_frame_00.png,data_processed\frames\original_915_frame_00.png,0,original,915.mp4,17,0,0.68,352,25.0
original_915_frame_01.png,data_processed\frames\original_915_frame_01.png,0,original,915.mp4,52,1,2.08,352,25.0
original_915_frame_02.png,data_processed\frames\original_915_frame_02.png,0,original,915.mp4,88,2,3.52,352,25.0
original_915_frame_03.png,data_processed\frames\original_915_frame_03.png,0,original,915.mp4,123,3,4.92,352,25.0
original_915_frame_04.png,data_processed\frames\original_915_frame_04.png,0,original,915.mp4,158,4,6.32,352,25.0
original_915_frame_05.png,data_processed\frames\original_915_frame_05.png,0,original,915.mp4,193,5,7.72,352,25.0
original_915_frame_06.png,data_processed\frames\original_915_frame_06.png,0,original,915.mp4,228,6,9.12,352,25.0
original_915_frame_07.png,data_processed\frames\original_915_frame_07.png,0,original,915.mp4,264,7,10.56,352,25.0
original_915_frame_08.png,data_processed\frames\original_915_frame_08.png,0,original,915.mp4,299,8,11.96,352,25.0
original_915_frame_09.png,data_processed\frames\original_915_frame_09.png,0,original,915.mp4,334,9,13.36,352,25.0
original_916_frame_00.png,data_processed\frames\original_916_frame_00.png,0,original,916.mp4,24,0,0.8,484,30.0
original_916_frame_01.png,data_processed\frames\original_916_frame_01.png,0,original,916.mp4,72,1,2.4,484,30.0
original_916_frame_02.png,data_processed\frames\original_916_frame_02.png,0,original,916.mp4,121,2,4.033333333333333,484,30.0
original_916_frame_03.png,data_processed\frames\original_916_frame_03.png,0,original,916.mp4,169,3,5.633333333333334,484,30.0
original_916_frame_04.png,data_processed\frames\original_916_frame_04.png,0,original,916.mp4,217,4,7.233333333333333,484,30.0
original_916_frame_05.png,data_processed\frames\original_916_frame_05.png,0,original,916.mp4,266,5,8.866666666666667,484,30.0
original_916_frame_06.png,data_processed\frames\original_916_frame_06.png,0,original,916.mp4,314,6,10.466666666666667,484,30.0
original_916_frame_07.png,data_processed\frames\original_916_frame_07.png,0,original,916.mp4,363,7,12.1,484,30.0
original_916_frame_08.png,data_processed\frames\original_916_frame_08.png,0,original,916.mp4,411,8,13.7,484,30.0
original_916_frame_09.png,data_processed\frames\original_916_frame_09.png,0,original,916.mp4,459,9,15.3,484,30.0
original_917_frame_00.png,data_processed\frames\original_917_frame_00.png,0,original,917.mp4,22,0,0.88,448,25.0
original_917_frame_01.png,data_processed\frames\original_917_frame_01.png,0,original,917.mp4,67,1,2.68,448,25.0
original_917_frame_02.png,data_processed\frames\original_917_frame_02.png,0,original,917.mp4,111,2,4.44,448,25.0
original_917_frame_03.png,data_processed\frames\original_917_frame_03.png,0,original,917.mp4,156,3,6.24,448,25.0
original_917_frame_04.png,data_processed\frames\original_917_frame_04.png,0,original,917.mp4,201,4,8.04,448,25.0
original_917_frame_05.png,data_processed\frames\original_917_frame_05.png,0,original,917.mp4,246,5,9.84,448,25.0
original_917_frame_06.png,data_processed\frames\original_917_frame_06.png,0,original,917.mp4,291,6,11.64,448,25.0
original_917_frame_07.png,data_processed\frames\original_917_frame_07.png,0,original,917.mp4,336,7,13.44,448,25.0
original_917_frame_08.png,data_processed\frames\original_917_frame_08.png,0,original,917.mp4,380,8,15.2,448,25.0
original_917_frame_09.png,data_processed\frames\original_917_frame_09.png,0,original,917.mp4,425,9,17.0,448,25.0
original_918_frame_00.png,data_processed\frames\original_918_frame_00.png,0,original,918.mp4,23,0,0.92,472,25.0
original_918_frame_01.png,data_processed\frames\original_918_frame_01.png,0,original,918.mp4,70,1,2.8,472,25.0
original_918_frame_02.png,data_processed\frames\original_918_frame_02.png,0,original,918.mp4,118,2,4.72,472,25.0
original_918_frame_03.png,data_processed\frames\original_918_frame_03.png,0,original,918.mp4,165,3,6.6,472,25.0
original_918_frame_04.png,data_processed\frames\original_918_frame_04.png,0,original,918.mp4,212,4,8.48,472,25.0
original_918_frame_05.png,data_processed\frames\original_918_frame_05.png,0,original,918.mp4,259,5,10.36,472,25.0
original_918_frame_06.png,data_processed\frames\original_918_frame_06.png,0,original,918.mp4,306,6,12.24,472,25.0
original_918_frame_07.png,data_processed\frames\original_918_frame_07.png,0,original,918.mp4,354,7,14.16,472,25.0
original_918_frame_08.png,data_processed\frames\original_918_frame_08.png,0,original,918.mp4,401,8,16.04,472,25.0
original_918_frame_09.png,data_processed\frames\original_918_frame_09.png,0,original,918.mp4,448,9,17.92,472,25.0
original_919_frame_00.png,data_processed\frames\original_919_frame_00.png,0,original,919.mp4,26,0,0.8666666666666667,534,30.0
original_919_frame_01.png,data_processed\frames\original_919_frame_01.png,0,original,919.mp4,80,1,2.6666666666666665,534,30.0
original_919_frame_02.png,data_processed\frames\original_919_frame_02.png,0,original,919.mp4,133,2,4.433333333333334,534,30.0
original_919_frame_03.png,data_processed\frames\original_919_frame_03.png,0,original,919.mp4,186,3,6.2,534,30.0
original_919_frame_04.png,data_processed\frames\original_919_frame_04.png,0,original,919.mp4,240,4,8.0,534,30.0
original_919_frame_05.png,data_processed\frames\original_919_frame_05.png,0,original,919.mp4,293,5,9.766666666666667,534,30.0
original_919_frame_06.png,data_processed\frames\original_919_frame_06.png,0,original,919.mp4,347,6,11.566666666666666,534,30.0
original_919_frame_07.png,data_processed\frames\original_919_frame_07.png,0,original,919.mp4,400,7,13.333333333333334,534,30.0
original_919_frame_08.png,data_processed\frames\original_919_frame_08.png,0,original,919.mp4,453,8,15.1,534,30.0
original_919_frame_09.png,data_processed\frames\original_919_frame_09.png,0,original,919.mp4,507,9,16.9,534,30.0
original_920_frame_00.png,data_processed\frames\original_920_frame_00.png,0,original,920.mp4,18,0,0.72,371,25.0
original_920_frame_01.png,data_processed\frames\original_920_frame_01.png,0,original,920.mp4,55,1,2.2,371,25.0
original_920_frame_02.png,data_processed\frames\original_920_frame_02.png,0,original,920.mp4,92,2,3.68,371,25.0
original_920_frame_03.png,data_processed\frames\original_920_frame_03.png,0,original,920.mp4,129,3,5.16,371,25.0
original_920_frame_04.png,data_processed\frames\original_920_frame_04.png,0,original,920.mp4,166,4,6.64,371,25.0
original_920_frame_05.png,data_processed\frames\original_920_frame_05.png,0,original,920.mp4,204,5,8.16,371,25.0
original_920_frame_06.png,data_processed\frames\original_920_frame_06.png,0,original,920.mp4,241,6,9.64,371,25.0
original_920_frame_07.png,data_processed\frames\original_920_frame_07.png,0,original,920.mp4,278,7,11.12,371,25.0
original_920_frame_08.png,data_processed\frames\original_920_frame_08.png,0,original,920.mp4,315,8,12.6,371,25.0
original_920_frame_09.png,data_processed\frames\original_920_frame_09.png,0,original,920.mp4,352,9,14.08,371,25.0
original_921_frame_00.png,data_processed\frames\original_921_frame_00.png,0,original,921.mp4,14,0,0.4666666666666667,296,30.0
original_921_frame_01.png,data_processed\frames\original_921_frame_01.png,0,original,921.mp4,44,1,1.4666666666666666,296,30.0
original_921_frame_02.png,data_processed\frames\original_921_frame_02.png,0,original,921.mp4,74,2,2.466666666666667,296,30.0
original_921_frame_03.png,data_processed\frames\original_921_frame_03.png,0,original,921.mp4,103,3,3.433333333333333,296,30.0
original_921_frame_04.png,data_processed\frames\original_921_frame_04.png,0,original,921.mp4,133,4,4.433333333333334,296,30.0
original_921_frame_05.png,data_processed\frames\original_921_frame_05.png,0,original,921.mp4,162,5,5.4,296,30.0
original_921_frame_06.png,data_processed\frames\original_921_frame_06.png,0,original,921.mp4,192,6,6.4,296,30.0
original_921_frame_07.png,data_processed\frames\original_921_frame_07.png,0,original,921.mp4,222,7,7.4,296,30.0
original_921_frame_08.png,data_processed\frames\original_921_frame_08.png,0,original,921.mp4,251,8,8.366666666666667,296,30.0
original_921_frame_09.png,data_processed\frames\original_921_frame_09.png,0,original,921.mp4,281,9,9.366666666666667,296,30.0
original_922_frame_00.png,data_processed\frames\original_922_frame_00.png,0,original,922.mp4,30,0,1.2,616,25.0
original_922_frame_01.png,data_processed\frames\original_922_frame_01.png,0,original,922.mp4,92,1,3.68,616,25.0
original_922_frame_02.png,data_processed\frames\original_922_frame_02.png,0,original,922.mp4,154,2,6.16,616,25.0
original_922_frame_03.png,data_processed\frames\original_922_frame_03.png,0,original,922.mp4,215,3,8.6,616,25.0
original_922_frame_04.png,data_processed\frames\original_922_frame_04.png,0,original,922.mp4,277,4,11.08,616,25.0
original_922_frame_05.png,data_processed\frames\original_922_frame_05.png,0,original,922.mp4,338,5,13.52,616,25.0
original_922_frame_06.png,data_processed\frames\original_922_frame_06.png,0,original,922.mp4,400,6,16.0,616,25.0
original_922_frame_07.png,data_processed\frames\original_922_frame_07.png,0,original,922.mp4,462,7,18.48,616,25.0
original_922_frame_08.png,data_processed\frames\original_922_frame_08.png,0,original,922.mp4,523,8,20.92,616,25.0
original_922_frame_09.png,data_processed\frames\original_922_frame_09.png,0,original,922.mp4,585,9,23.4,616,25.0
original_923_frame_00.png,data_processed\frames\original_923_frame_00.png,0,original,923.mp4,30,0,1.2,602,25.0
original_923_frame_01.png,data_processed\frames\original_923_frame_01.png,0,original,923.mp4,90,1,3.6,602,25.0
original_923_frame_02.png,data_processed\frames\original_923_frame_02.png,0,original,923.mp4,150,2,6.0,602,25.0
original_923_frame_03.png,data_processed\frames\original_923_frame_03.png,0,original,923.mp4,210,3,8.4,602,25.0
original_923_frame_04.png,data_processed\frames\original_923_frame_04.png,0,original,923.mp4,270,4,10.8,602,25.0
original_923_frame_05.png,data_processed\frames\original_923_frame_05.png,0,original,923.mp4,331,5,13.24,602,25.0
original_923_frame_06.png,data_processed\frames\original_923_frame_06.png,0,original,923.mp4,391,6,15.64,602,25.0
original_923_frame_07.png,data_processed\frames\original_923_frame_07.png,0,original,923.mp4,451,7,18.04,602,25.0
original_923_frame_08.png,data_processed\frames\original_923_frame_08.png,0,original,923.mp4,511,8,20.44,602,25.0
original_923_frame_09.png,data_processed\frames\original_923_frame_09.png,0,original,923.mp4,571,9,22.84,602,25.0
original_924_frame_00.png,data_processed\frames\original_924_frame_00.png,0,original,924.mp4,62,0,2.48,1248,25.0
original_924_frame_01.png,data_processed\frames\original_924_frame_01.png,0,original,924.mp4,187,1,7.48,1248,25.0
original_924_frame_02.png,data_processed\frames\original_924_frame_02.png,0,original,924.mp4,312,2,12.48,1248,25.0
original_924_frame_03.png,data_processed\frames\original_924_frame_03.png,0,original,924.mp4,436,3,17.44,1248,25.0
original_924_frame_04.png,data_processed\frames\original_924_frame_04.png,0,original,924.mp4,561,4,22.44,1248,25.0
original_924_frame_05.png,data_processed\frames\original_924_frame_05.png,0,original,924.mp4,686,5,27.44,1248,25.0
original_924_frame_06.png,data_processed\frames\original_924_frame_06.png,0,original,924.mp4,811,6,32.44,1248,25.0
original_924_frame_07.png,data_processed\frames\original_924_frame_07.png,0,original,924.mp4,936,7,37.44,1248,25.0
original_924_frame_08.png,data_processed\frames\original_924_frame_08.png,0,original,924.mp4,1060,8,42.4,1248,25.0
original_924_frame_09.png,data_processed\frames\original_924_frame_09.png,0,original,924.mp4,1185,9,47.4,1248,25.0
original_925_frame_00.png,data_processed\frames\original_925_frame_00.png,0,original,925.mp4,17,0,0.5666666666666667,356,30.0
original_925_frame_01.png,data_processed\frames\original_925_frame_01.png,0,original,925.mp4,53,1,1.7666666666666666,356,30.0
original_925_frame_02.png,data_processed\frames\original_925_frame_02.png,0,original,925.mp4,89,2,2.966666666666667,356,30.0
original_925_frame_03.png,data_processed\frames\original_925_frame_03.png,0,original,925.mp4,124,3,4.133333333333334,356,30.0
original_925_frame_04.png,data_processed\frames\original_925_frame_04.png,0,original,925.mp4,160,4,5.333333333333333,356,30.0
original_925_frame_05.png,data_processed\frames\original_925_frame_05.png,0,original,925.mp4,195,5,6.5,356,30.0
original_925_frame_06.png,data_processed\frames\original_925_frame_06.png,0,original,925.mp4,231,6,7.7,356,30.0
original_925_frame_07.png,data_processed\frames\original_925_frame_07.png,0,original,925.mp4,267,7,8.9,356,30.0
original_925_frame_08.png,data_processed\frames\original_925_frame_08.png,0,original,925.mp4,302,8,10.066666666666666,356,30.0
original_925_frame_09.png,data_processed\frames\original_925_frame_09.png,0,original,925.mp4,338,9,11.266666666666667,356,30.0
original_926_frame_00.png,data_processed\frames\original_926_frame_00.png,0,original,926.mp4,16,0,0.64,333,25.0
original_926_frame_01.png,data_processed\frames\original_926_frame_01.png,0,original,926.mp4,49,1,1.96,333,25.0
original_926_frame_02.png,data_processed\frames\original_926_frame_02.png,0,original,926.mp4,83,2,3.32,333,25.0
original_926_frame_03.png,data_processed\frames\original_926_frame_03.png,0,original,926.mp4,116,3,4.64,333,25.0
original_926_frame_04.png,data_processed\frames\original_926_frame_04.png,0,original,926.mp4,149,4,5.96,333,25.0
